656.1812472387653, 271.5199268385214
984.8555145816457, 270.933645031266
1189.845677180582, 268.9353720639546
1258.291596505179, 276.28222444501324
1274.4781152874796, 296.89964058728293
1293.3113592805908, 322.5234506319408
1309.3866242800286, 347.62088131987764
1324.638604763394, 375.5101132538923
1340.068243170211, 405.89565455471256
1356.7246747183547, 441.1667942175598
1377.1276560996153, 481.2801321225645
1391.8888005876029, 520.8134100293255
1404.7878045827813, 571.0054951451391
1407.9464852587623, 631.4801270677956
1409.0339212676297, 602.2902277189789
1429.3036669191288, 657.2875062115019
1445.2227206626544, 732.1169686144779
1456.846790707083, 789.0332375561322
1470.3291288242112, 846.3289798615227
1484.9843717551562, 913.4232406205361
1500.1568628001733, 1001.5965248055238
1516.0845155472095, 1084.7496783010104
1530.5593953141988, 1182.7471985107536
1546.8251523016572, 1282.171827765873
1561.5935295725249, 1404.6779421638025
1577.1584341143932, 1516.675104996318
1590.8330026823428, 1645.7795334363614
1608.67161325002, 1767.0682509253463
1622.0263604824472, 1915.5590844603273
1628.1602769460037, 2132.329521985699
1652.0959472485297, 2257.1399296578907
1673.416506187845, 2505.635694039106
1689.9922704465955, 2704.8326541040888
1709.0177590060969, 2952.7038922035
1728.5687996998295, 3180.2151046619715
1747.1740480211315, 3477.0366292218932
1766.7068687209428, 3736.3652474816304
1783.1509267527383, 4027.273222449362
1803.36439577459, 4375.492840482665
1822.118081789299, 4725.178325936193
1840.82626194323, 5133.870361736825
1860.1683662713547, 5587.569267628097
1877.8168757526626, 6032.629739976059
1895.2951174602513, 6521.55187536467
1911.7280530991911, 7057.566448475733
1930.9067983914135, 7652.544279826915
1947.876347246481, 8373.515565877715
1967.2643133268612, 9066.670814066601
1985.9235439243873, 9896.081103775052
2002.3691410587412, 10757.684118399473
2021.203098819816, 11741.571621796706
2042.1978928725214, 12886.953995519129
2061.6958619214693, 14115.98570729056
2080.593520352913, 15372.350351805298
2097.3078103678877, 16676.890470900642
2114.8984359450947, 18074.489512659293
2132.9359864463345, 19644.399550470247
2152.4866371860758, 21494.344556607444
2169.778475094512, 23257.923385591275
2187.9769295856418, 25253.73689664211
2207.948643042936, 27648.196718495623
2227.17657486954, 30123.746164247463
2242.706050316861, 32327.039512005875
2260.0880539660634, 34925.93878608916
2279.6838842866337, 38051.134178835295
2301.946335952498, 41684.143642993535
2320.399871124563, 45307.90102181827
2339.989359959727, 49194.4374501603
2359.9466664361375, 53499.19337658338
2378.2373387969315, 57911.367898514036
2396.669772283164, 62463.93097577762
2417.1104947867175, 68144.48068588036
2439.6083442880954, 74474.19647683426
2462.3155980485194, 81644.18413949746
2483.3162008173886, 88688.09103120732
2500.6316657893503, 94756.95228727978
