707.1280977782236, 268.7199230735426
719.2414460041299, 268.69562684540756
731.5623000634248, 268.6713328140087
744.0942146026099, 269.60824053756977
756.840805160507, 269.2339712517762
769.805749211366, 275.93531447036116
782.9927872258369, 295.2833320715691
796.4057237501244, 314.9636891906163
810.0484285036213, 335.8466613712576
823.9248374953481, 356.9533731540783
838.038954159518, 379.38656315902574
852.3948505105527, 397.7681589811184
866.9966683178858, 415.95850811544904
881.8486203008897, 434.1341537220568
896.954991344273, 452.6628647999463
912.3201397342971, 472.28896682334766
927.9484984161707, 492.6060296187608
943.8445762729824, 512.4642492760215
960.0129594265442, 535.5518842792819
976.4583125605158, 558.9532598076065
993.1853802661976, 585.8447657980353
1010.1989884113752, 616.8275221737823
1027.5040455326143, 653.4676708797356
1045.1055442514044, 691.6102837837968
1063.008562714564, 731.0292283195146
1081.218266059318, 770.9407045857499
1099.7399079034733, 815.4104893712548
1121.0490058358114, 860.1182247649663
1137.7404730843095, 908.351232167174
1157.2303598311094, 966.6923933879093
1177.0541150605634, 1041.2143192053127
1197.2174580549415, 1124.0329103355689
1217.7262060697917, 1213.8329744723176
1238.5862760122552, 1314.2164793686993
1259.8036861481348, 1421.054877011626
1279.407478373981, 1529.4016733404214
1296.3103650103803, 1653.4020123890812
1312.4229062708646, 1787.9599598659784
1329.761976097081, 1938.7812758867365
1347.3301209729648, 2100.5320093280225
1364.076814320199, 2263.380292537353
1381.0316613587229, 2442.776602847356
1398.1972493431244, 2637.5691879147066
1415.5761976863757, 2849.1666843729054
1433.1711583595463, 3102.571730460221
1449.8650042651748, 3367.9867658758426
1465.6213216939136, 3635.6600025689536
1481.5488699187517, 3918.604121318227
1497.6495097796746, 4225.723778721949
1513.9251223392348, 4553.19533610226
1530.377609102312, 4917.237776608903
1548.2037339407568, 5322.888138974846
1566.237500817917, 5759.847345217211
1583.2584890886085, 6279.144334057864
1599.2292774530356, 6788.325522563842
1610.3802531228916, 7143.200965800055
1634.1771970366037, 7974.152998332571
1654.4892675290616, 8687.252111854099
1672.469326365535, 9385.655752083305
1688.0362453298926, 10219.063673070346
1703.7480572152876, 11086.807027127477
1719.6061106481645, 12107.251293149282
1735.6117668076386, 13158.806183053679
1751.766399542335, 14327.254461295257
1768.071395488313, 15525.347295933081
1784.5281541880836, 16793.612315830283
1799.748041892841, 17974.098121587696
1813.6969171934657, 19609.933426095457
1827.7539026948646, 21257.54704388237
1841.9198363008302, 22961.437713706546
1856.1955624092925, 24890.642501863775
1870.58193196266, 27001.21810670227
1886.5357553193855, 29395.43711446786
1904.0951501396416, 32504.82585419811
1920.334801106361, 35265.09124008094
1938.2087888453316, 38360.58797317505
1954.7393882899887, 41151.82211184779
2023.8456471047948, 58753.13649460227
2039.531381942148, 64605.94583799479
2055.338688440729, 70687.46068641277
2071.26850883684, 76626.57431332221
2087.3217926695534, 82946.10546042261
2103.4994968373, 89786.81968633158
2118.1666068267714, 95046.59930926474
