252.24071419186467, 179.97313308934608
256.06414796572386, 187.89454704995796
259.696116592729, 195.2646509453438
263.5740497393547, 203.235160922106
267.1511277160454, 210.3491829784142
271.2611396874011, 218.76983448389697
274.98688746431685, 225.38223237167534
279.189267615031, 232.2987744474794
282.0543678185115, 236.93049278048136
287.17308974616265, 244.3151052962083
292.10352886339655, 252.5173983129301
295.5327200085288, 259.6529219611867
299.32275027319196, 265.5735744091617
303.6352809821346, 270.31951021551305
307.83173268515077, 274.0999034590849
312.028065819213, 277.8175737260121
316.2248139446141, 281.75477441119557
320.4212656476303, 285.5351676547674
324.616353807676, 288.59424666692587
328.8112641142907, 291.5592412141173
333.00629298985933, 294.5869587379534
337.201381149905, 297.6460377501119
341.39469077564127, 299.7642721126007
345.5841469103738, 299.8440097341385
349.77413660539924, 300.20600075057723
352.2502120709381, 300.51113795359237
357.2220963429555, 300.23959499964394
