285.4383460963235, 24.05693500919196
313.85666554316094, 18.304302124455035
322.7806691512069, 20.459799548255518
329.73404029788867, 25.205274273255412
334.6369616148075, 29.83144102276819
339.5427657918035, 33.768604213842906
344.9732897254263, 38.34321287394877
349.29063744340965, 42.87095054368467
353.428816388163, 48.204869247783506
356.1474907199636, 52.010793665822405
359.95533704472064, 56.93224765466579
366.0893311339487, 61.43811219556241
374.2785839797061, 64.91395121475361
383.29519686774836, 66.72146704338337
392.0086227310538, 67.46415919079064
401.33635986898025, 68.43950189039779
407.0760968428382, 69.13745354699739
440.72004737641373, 67.13307955881393
449.74272550254034, 67.49100348527526
458.7681741695203, 67.18676814778311
467.3366583144882, 67.16887195146003
477.6370549705648, 67.15097575513698
486.66070652996416, 67.27624912939845
495.68525664315393, 67.18676814778311
504.6273045424995, 67.2082435833708
515.3743672957585, 67.18676814778311
524.3974198192977, 67.45521109262913
533.4227936067953, 67.16887195146003
541.9908367948104, 67.25636446681727
552.2907009745669, 67.36573011101379
561.3144274134488, 67.47310728895218
570.3382287318134, 67.56258827056752
579.3623220801596, 67.58227408652289
589.2059114611374, 67.81313501909045
598.2309108512222, 67.61627685953673
607.2535889773488, 67.97420078599805
616.1947308349559, 68.21222019709484
626.9394798122049, 68.74373722788994
635.5556621875402, 68.21878213574664
644.9801186570593, 70.58704544916583
653.3150412161232, 71.92627747400866
663.0096753385001, 75.0789907262556
674.4708038129978, 80.8594621386062
683.593916719326, 85.22357744195978
690.4364292378432, 88.45416045320769
700.6702361941075, 93.45838435004526
709.6834670255224, 96.07421171260023
718.6964232988348, 98.75565846167308
731.8065477374605, 102.56754827848633
740.1373144852442, 104.90001919925936
749.8332589985654, 107.73954901585265
760.211492876725, 110.9041930656483
767.4501623397687, 112.82027915197132
780.9805778258493, 114.21797208480285
787.5436147100507, 114.21797208480285
799.8511808549918, 113.77056717672619
807.6465187430143, 113.35671763675526
828.5709068588704, 112.23149429294241
835.9563664937631, 111.74318379327018
846.2141415701029, 111.01902699205465
858.1130342193023, 110.20922410843588
867.1401302348978, 109.51127245183626
872.4763791171791, 108.60751453752138
948.3705160684033, 106.45102288059182
954.1177409905135, 105.35935490488475
