0.00001466894395816386, 1040769.3352224019
0.000019247892296984877, 930086.2381232713
0.000025253773034024075, 826216.7451854374
0.00003313869072503174, 741005.6119235887
0.00004348425637694059, 663391.0599463466
0.000057068311580080174, 599643.3461357757
0.00007489756871314544, 542786.2016447436
0.00009830736875013707, 494584.93923479173
0.00012833062712848205, 446718.98239670676
0.00017263782725540468, 405673.33227330213
0.00021846830698835326, 355388.26732042973
0.0002950757004185896, 315984.1506045739
0.0003718482849528689, 282053.052926412
0.000477295906856873, 247864.7793432704
0.0006130674271496601, 218729.19732453968
0.0007921680319126544, 193411.7085484002
0.0010512853255129594, 171246.7773947873
0.0013797113353280345, 154895.5745156117
0.0018098065242726882, 135631.85425123997
0.002303997907047802, 123934.62422392581
0.0029976826610052646, 105137.14586237684
0.003803537019557192, 93919.23736999733
0.0048882806955578475, 79271.06279969166
0.006119078061855689, 68701.4569402824
0.007705294289750417, 60612.18742933408
0.009663806719306415, 51817.35857013103
0.01205907111875456, 44812.64752052157
0.01410388262709177, 39892.942786323605
0.02120556366617473, 28255.990884802733
0.02761349100520931, 24428.916700819398
0.03189016995487636, 21104.226973596975
0.039001245486694015, 17465.923537468847
0.04613835946333633, 15207.053915765231
0.05389074240635329, 13298.229359541916
0.062426165851416755, 11627.735815393573
0.07691623125096031, 9887.90440588271
0.091038493878594, 8403.436009108123
0.10601275479979488, 7126.426022212291
0.12768494763269425, 5972.303208898484
0.14367199699929442, 4891.690755517535
0.16991219588007628, 4200.028592733301
0.20191292296348695, 3425.214837787944
0.23902173039117972, 2869.109332010912
0.26186288728080326, 2471.0751712304796
0.30008491183361524, 2103.809256784153
0.3459349056565658, 1739.6953674698143
0.39357706547592114, 1444.213513550088
0.4660582923202503, 1234.0518313016166
0.5248595149539276, 999.4794741701934
0.6119506400883296, 841.1113112050934
0.7041707612313337, 715.2699689893028
0.8172515637540845, 590.0271333771121
0.9050637955271467, 502.6250201930686
1.0076186336822581, 422.6140776829264
1.111467027061315, 344.1736065600351
1.185400273024534, 289.5711387066676
1.29653539929028, 240.9570138642634
1.4364685879579113, 197.4547689445747
1.5775135838255299, 156.36050192288155
1.6932375135265099, 123.1813297381547
1.8204181361215273, 99.81806539421392
1.897383966569554, 82.7219291975527
1.98862489493418, 69.55639015270506
2.0983823629636187, 57.938451065639
2.1846097502846207, 49.361595494879
2.3030037054482033, 38.258570476930686
2.1815694960594576, 45.21534297238297
2.4176750910719136, 31.865292060481668
2.6432647933879876, 22.542153287500398
2.5531443645735328, 26.554187023748355
