250.88744988401754, 199.6371790882655
264.5441068037626, 230.26490965467872
265.8422591948937, 233.57359848877286
267.13868433517166, 237.15496265753578
268.4395509776433, 240.0351616800075
269.7406643702367, 242.87640708324082
271.0387345113272, 246.19808045708106
272.3379209029688, 249.3435350772238
274.4685612052489, 252.34652322700526
276.03711060492344, 255.388546462732
277.75314986355147, 258.2850239258359
279.35666202563243, 260.62804795041524
280.8231376561449, 263.39456801674316
282.784319962233, 266.1547740999529
284.96465338905523, 269.02560319779695
287.1449868158776, 271.89643229564103
289.7667632607197, 274.4926834978767
293.04827991264403, 277.059787165717
297.20994223220896, 279.5103478669082
302.0346249332034, 281.41393084341274
306.86334536346476, 282.6800909596526
311.69408465835954, 283.62753964576007
316.5267082269122, 284.27752433041064
321.36202361497624, 284.5025604415514
326.1993578676736, 284.40888512255975
331.0383072120777, 284.06024065946224
335.87927542111527, 283.3928847662324
340.7210511760062, 282.5980443009496
345.5632307038238, 281.7394615496403
350.405544822617, 280.8596313696555
355.24889080555613, 279.816904236492
360.0917208564223, 278.85562557991784
364.9332947248498, 278.09265625764823
369.775003184253, 277.30843950670317
374.6169135301195, 276.49235161274487
379.4589584669616, 275.65501629011106
384.29905183465803, 275.12576868327193
389.1400200436956, 274.4584127900421
393.981055548221, 273.78043318247444
398.82121621140516, 273.2405618612975
403.66137687458934, 272.7006905401206
408.5016721287491, 272.1395717902682
413.341294428031, 271.68469018379324
418.18071484084953, 271.2616797203315
423.01986607171705, 270.8811641142208
427.85901730258445, 270.50064850811003
432.6981012379641, 270.13075661633707
437.53705058236824, 269.78211215323955
442.3757307448212, 269.475962547493
447.2142090208109, 269.20168408475973
452.0522162283861, 269.00177162239066
456.8904926179124, 268.75936430267063
461.7284998254876, 268.55945184030156
466.5665743285506, 268.34891566359477
471.4042450586868, 268.20212177291444
476.2419157888231, 268.0553278822341
481.07978840542273, 267.8766628485405
485.9173245445834, 267.75111638653567
490.7549952747197, 267.60432249585534
495.59212764095366, 267.542518319877
498.67123268438843, 267.3563879734055
